ABI745_HiSeqL5L6	665490	665503		YPO_RS04030	13
ABI745_HiSeqL5L6	667879	667886		YPO_RS04035	7
ABI745_HiSeqL5L6	668070	668084		YPO_RS04040	14
ABI745_HiSeqL5L6	668593	668594		YPO_RS04040	1
ABI745_HiSeqL5L6	671878	671881		YPO_RS04045	3
ABI745_HiSeqL5L6	674151	674155		YPO_RS04055	4
ABI745_HiSeqL5L6	675524	675536		YPO_RS04060	12
ABI745_HiSeqL5L6	676163	676169		YPO_RS04070	6
ABI745_HiSeqL5L6	678955	678961		YPO_RS04075	6
ABI745_HiSeqL5L6	680618	680624		YPO_RS04080	6
ABI745_HiSeqL5L6	681179	681188		YPO_RS04080	9
ABI745_HiSeqL5L6	684175	684190		YPO_RS04100	15
ABI745_HiSeqL5L6	684241	684253		YPO_RS04100	12
ABI745_HiSeqL5L6	684476	684480		YPO_RS04100	4
ABI745_HiSeqL5L6	685228	685233		YPO_RS04100	5
ABI745_HiSeqL5L6	686414	686417		YPO_RS04105	3
ABI745_HiSeqL5L6	687079	687141		YPO_RS04110	62
ABI745_HiSeqL5L6	690615	690628		YPO_RS04135	13
ABI745_HiSeqL5L6	690850	690871		YPO_RS04140	21
ABI745_HiSeqL5L6	694083	694095		YPO_RS04160	12
ABI745_HiSeqL5L6	694148	694202		YPO_RS04160	54
ABI745_HiSeqL5L6	694540	694541		YPO_RS04160	1
ABI745_HiSeqL5L6	694590	694595		YPO_RS04160	5
ABI745_HiSeqL5L6	694633	694640		YPO_RS04160	7
ABI745_HiSeqL5L6	694986	695002		YPO_RS04165	16
ABI745_HiSeqL5L6	695183	695215		YPO_RS04165	32
ABI745_HiSeqL5L6	696831	696833		YPO_RS04170	2
ABI745_HiSeqL5L6	696953	696956		YPO_RS04170	3
ABI745_HiSeqL5L6	700461	700472		rpoD	11
ABI745_HiSeqL5L6	700864	700868		rpoD	4
ABI745_HiSeqL5L6	701962	701967		dnaG	5
ABI745_HiSeqL5L6	704025	704031		tsaD	6
ABI745_HiSeqL5L6	704070	704074		tsaD	4
ABI745_HiSeqL5L6	704229	704253		tsaD	24
ABI745_HiSeqL5L6	706473	706479		bacA	6
ABI745_HiSeqL5L6	708551	708567		YPO_RS04230	16
ABI745_HiSeqL5L6	708815	708818		YPO_RS04235	3
ABI745_HiSeqL5L6	717345	717373		YPO_RS04260	28
ABI745_HiSeqL5L6	718622	718630		ribB	8
ABI745_HiSeqL5L6	726475	726481		yqiA	6
ABI745_HiSeqL5L6	728538	728548		parE	10
ABI745_HiSeqL5L6	733468	733472		YPO_RS04335	4
ABI745_HiSeqL5L6	733511	733512		YPO_RS04335	1
ABI745_HiSeqL5L6	734443	734467		ftsP	24
ABI745_HiSeqL5L6	740161	740163		yqhD	2
ABI745_HiSeqL5L6	742575	742591		YPO_RS04370	16
ABI745_HiSeqL5L6	744123	744133		metC	10
ABI745_HiSeqL5L6	746004	746023		exbD	19
ABI745_HiSeqL5L6	746288	746289		YPO_RS04390	1
ABI745_HiSeqL5L6	747785	747799		YPO_RS04390	14
ABI745_HiSeqL5L6	747943	747949		YPO_RS04395	6
ABI745_HiSeqL5L6	749368	749372		YPO_RS04405	4
ABI745_HiSeqL5L6	750327	750331		YPO_RS04410	4
ABI745_HiSeqL5L6	752609	752616		YPO_RS04420	7
ABI745_HiSeqL5L6	756958	756962		YPO_RS04455	4
ABI745_HiSeqL5L6	756992	756995		YPO_RS04455	3
ABI745_HiSeqL5L6	757298	757317		YPO_RS04455	19
ABI745_HiSeqL5L6	759897	759900		YPO_RS04465	3
ABI745_HiSeqL5L6	762387	762396		YPO_RS04475	9
ABI745_HiSeqL5L6	763720	763728		fepB	8
ABI745_HiSeqL5L6	772337	772339		YPO_RS04525	2
ABI745_HiSeqL5L6	772795	772806		YPO_RS04525	11
ABI745_HiSeqL5L6	775911	775917		fliF	6
ABI745_HiSeqL5L6	777164	777174		YPO_RS04545	10
ABI745_HiSeqL5L6	778679	778687		fliI	8
ABI745_HiSeqL5L6	779104	779119		fliI	15
ABI745_HiSeqL5L6	779686	779692		fliI	6
ABI745_HiSeqL5L6	779861	779869		fliJ	8
ABI745_HiSeqL5L6	780989	780990		flgM	1
ABI745_HiSeqL5L6	782463	782473		flgB	10
ABI745_HiSeqL5L6	785624	785630		YPO_RS04605	6
ABI745_HiSeqL5L6	786966	786973		flgG	7
ABI745_HiSeqL5L6	789095	789107		YPO_RS04625	12
ABI745_HiSeqL5L6	790557	790565		flgK	8
ABI745_HiSeqL5L6	794750	794751		YPO_RS04655	1
ABI745_HiSeqL5L6	796044	796057		YPO_RS04660	13
ABI745_HiSeqL5L6	798040	798059		YPO_RS04665	19
ABI745_HiSeqL5L6	801318	801343		fliS	25
ABI745_HiSeqL5L6	802567	802577		YPO_RS04690	10
ABI745_HiSeqL5L6	802617	802625		YPO_RS04690	8
ABI745_HiSeqL5L6	803081	803086		YPO_RS04690	5
ABI745_HiSeqL5L6	803883	803955		YPO_RS04700	72
ABI745_HiSeqL5L6	804297	804315		YPO_RS04700	18
ABI745_HiSeqL5L6	807288	807302		YPO_RS04720	14
ABI745_HiSeqL5L6	807415	807461		YPO_RS04720	46
ABI745_HiSeqL5L6	807607	807620		YPO_RS04720	13
ABI745_HiSeqL5L6	810358	810375		YPO_RS04740	17
ABI745_HiSeqL5L6	810598	810599		YPO_RS04740	1
ABI745_HiSeqL5L6	815602	815606		YPO_RS04760	4
ABI745_HiSeqL5L6	815685	815687		YPO_RS04760	2
ABI745_HiSeqL5L6	818453	818459		YPO_RS04770	6
ABI745_HiSeqL5L6	819091	819124		YPO_RS04770	33
ABI745_HiSeqL5L6	821543	821544		YPO_RS04775	1
ABI745_HiSeqL5L6	830321	830324		gntP	3
ABI745_HiSeqL5L6	835938	835939		YPO_RS04805	1
ABI745_HiSeqL5L6	835983	836008		YPO_RS04805	25
ABI745_HiSeqL5L6	836437	836445		YPO_RS04805	8
ABI745_HiSeqL5L6	838967	838973		YPO_RS04815	6
ABI745_HiSeqL5L6	841335	841353		YPO_RS04825	18
ABI745_HiSeqL5L6	841545	841569		YPO_RS04825	24
ABI745_HiSeqL5L6	842057	842080		YPO_RS04830	23
ABI745_HiSeqL5L6	845266	845269		YPO_RS04835	3
ABI745_HiSeqL5L6	845588	845594		YPO_RS04835	6
ABI745_HiSeqL5L6	847397	847399		YPO_RS04835	2
ABI745_HiSeqL5L6	848363	848375		YPO_RS04835	12
ABI745_HiSeqL5L6	850273	850283		YPO_RS04840	10
ABI745_HiSeqL5L6	853783	853795		YPO_RS04845	12
ABI745_HiSeqL5L6	856049	856053		YPO_RS04845	4
ABI745_HiSeqL5L6	856492	856494		YPO_RS04845	2
ABI745_HiSeqL5L6	857115	857119		YPO_RS04850	4
ABI745_HiSeqL5L6	857211	857216		YPO_RS04850	5
ABI745_HiSeqL5L6	857406	857475		YPO_RS04850	69
ABI745_HiSeqL5L6	857551	857558		YPO_RS04850	7
ABI745_HiSeqL5L6	857893	857894		YPO_RS04855	1
ABI745_HiSeqL5L6	858305	858318		YPO_RS04855	13
ABI745_HiSeqL5L6	858410	858418		YPO_RS04855	8
ABI745_HiSeqL5L6	860012	860039		thyA	27
ABI745_HiSeqL5L6	861678	861681		ptsP	3
ABI745_HiSeqL5L6	862814	862816		ptsP	2
ABI745_HiSeqL5L6	868679	868685		lplT	6
ABI745_HiSeqL5L6	871012	871020		aas	8
ABI745_HiSeqL5L6	871952	871974		YPO_RS04915	22
ABI745_HiSeqL5L6	873538	873552		YPO_RS04915	14
ABI745_HiSeqL5L6	874992	874994		galR	2
ABI745_HiSeqL5L6	877542	877547		YPO_RS04930	5
ABI745_HiSeqL5L6	878428	878446		YPO_RS04935	18
ABI745_HiSeqL5L6	880722	880727		YPO_RS04945	5
ABI745_HiSeqL5L6	881567	881570		YPO_RS04950	3
ABI745_HiSeqL5L6	884190	884193		YPO_RS04960	3
ABI745_HiSeqL5L6	884191	884193		YPO_RS04965	2
ABI745_HiSeqL5L6	884835	884836		YPO_RS04965	1
ABI745_HiSeqL5L6	886316	886319		YPO_RS04975	3
ABI745_HiSeqL5L6	887895	887900		gspL	5
ABI745_HiSeqL5L6	888159	888164		YPO_RS04990	5
ABI745_HiSeqL5L6	890012	890030		YPO_RS05005	18
ABI745_HiSeqL5L6	893705	893709		gspD	4
ABI745_HiSeqL5L6	893802	893828		gspD	26
ABI745_HiSeqL5L6	893864	893874		gspD	10
ABI745_HiSeqL5L6	902658	902659		yapM	1
ABI745_HiSeqL5L6	903062	903079		YPO_RS05060	17
ABI745_HiSeqL5L6	903439	903477		YPO_RS05060	38
ABI745_HiSeqL5L6	903906	903908		YPO_RS05060	2
ABI745_HiSeqL5L6	905288	905292		YPO_RS05060	4
ABI745_HiSeqL5L6	905854	905863		YPO_RS05060	9
ABI745_HiSeqL5L6	906238	906244		YPO_RS05065	6
ABI745_HiSeqL5L6	906634	906682		YPO_RS05065	48
ABI745_HiSeqL5L6	906955	906963		YPO_RS05065	8
ABI745_HiSeqL5L6	907037	907061		YPO_RS05070	24
ABI745_HiSeqL5L6	907132	907141		YPO_RS05070	9
ABI745_HiSeqL5L6	908096	908133		tnpA	37
ABI745_HiSeqL5L6	908236	908255		tnpA	19
ABI745_HiSeqL5L6	915911	915924		YPO_RS05105	13
ABI745_HiSeqL5L6	917558	917595		nagA	37
ABI745_HiSeqL5L6	917745	917762		nagA	17
ABI745_HiSeqL5L6	918810	918811		kduD	1
ABI745_HiSeqL5L6	919762	919786		YPO_RS05130	24
ABI745_HiSeqL5L6	921275	921280		YPO_RS05135	5
ABI745_HiSeqL5L6	921736	921744		YPO_RS05135	8
ABI745_HiSeqL5L6	928947	928948		YPO_RS05165	1
ABI745_HiSeqL5L6	931987	931992		YPO_RS05170	5
ABI745_HiSeqL5L6	935160	935181		YPO_RS05180	21
ABI745_HiSeqL5L6	935341	935342		YPO_RS05180	1
ABI745_HiSeqL5L6	936348	936350		YPO_RS05190	2
ABI745_HiSeqL5L6	938098	938111		YPO_RS05190	13
ABI745_HiSeqL5L6	938780	938798		YPO_RS05195	18
ABI745_HiSeqL5L6	940326	940328		YPO_RS05200	2
ABI745_HiSeqL5L6	943976	943980		YPO_RS05215	4
ABI745_HiSeqL5L6	945581	945589		YPO_RS05220	8
ABI745_HiSeqL5L6	951217	951224		YPO_RS05240	7
ABI745_HiSeqL5L6	953359	953367		YPO_RS05255	8
ABI745_HiSeqL5L6	954290	954306		YPO_RS05260	16
ABI745_HiSeqL5L6	957629	957630		YPO_RS05270	1
ABI745_HiSeqL5L6	959898	959906		YPO_RS05290	8
ABI745_HiSeqL5L6	964019	964020		YPO_RS05315	1
ABI745_HiSeqL5L6	964125	964154		YPO_RS05315	29
ABI745_HiSeqL5L6	966460	966467		YPO_RS05330	7
ABI745_HiSeqL5L6	969149	969171		YPO_RS05350	22
ABI745_HiSeqL5L6	976488	976492		dsbC	4
ABI745_HiSeqL5L6	978176	978191		fldB	15
ABI745_HiSeqL5L6	978992	978997		creD	5
ABI745_HiSeqL5L6	980060	980067		creD	7
ABI745_HiSeqL5L6	983468	983469		ygfZ	1
ABI745_HiSeqL5L6	986622	986627		YPO_RS05440	5
ABI745_HiSeqL5L6	986761	986769		YPO_RS05440	8
ABI745_HiSeqL5L6	992306	992310		gcvP	4
ABI745_HiSeqL5L6	993229	993233		gcvP	4
ABI745_HiSeqL5L6	995073	995086		gcvT	13
ABI745_HiSeqL5L6	995144	995154		gcvT	10
ABI745_HiSeqL5L6	995297	995298		gcvT	1
ABI745_HiSeqL5L6	995368	995377		gcvT	9
ABI745_HiSeqL5L6	997543	997549		ubiI	6
ABI745_HiSeqL5L6	998128	998134		ubiH	6
ABI745_HiSeqL5L6	999556	999557		pepP	1
ABI745_HiSeqL5L6	1001143	1001154		YPO_RS05490	11
ABI745_HiSeqL5L6	1001608	1001616		zapA	8
ABI745_HiSeqL5L6	1002144	1002162		ssrS	18
ABI745_HiSeqL5L6	1003521	1003549		serA	28
ABI745_HiSeqL5L6	1005292	1005294		rpiA	2
ABI745_HiSeqL5L6	1008866	1008891		mscS	25
ABI745_HiSeqL5L6	1010810	1010818		fbaA	8
ABI745_HiSeqL5L6	1013614	1013631		YPO_RS05555	17
ABI745_HiSeqL5L6	1013673	1013675		YPO_RS05555	2
ABI745_HiSeqL5L6	1014063	1014079		YPO_RS05555	16
ABI745_HiSeqL5L6	1014137	1014141		YPO_RS05555	4
ABI745_HiSeqL5L6	1014177	1014209		YPO_RS05555	32
ABI745_HiSeqL5L6	1014466	1014479		YPO_RS05560	13
ABI745_HiSeqL5L6	1014711	1014712		YPO_RS05560	1
ABI745_HiSeqL5L6	1014872	1014876		YPO_RS05560	4
ABI745_HiSeqL5L6	1014996	1015010		YPO_RS05560	14
ABI745_HiSeqL5L6	1015105	1015107		YPO_RS05560	2
ABI745_HiSeqL5L6	1015145	1015161		YPO_RS05560	16
ABI745_HiSeqL5L6	1015236	1015240		YPO_RS05560	4
ABI745_HiSeqL5L6	1015656	1015679		YPO_RS05565	23
ABI745_HiSeqL5L6	1020661	1020667		speA	6
ABI745_HiSeqL5L6	1022125	1022157		speA	32
ABI745_HiSeqL5L6	1025754	1025757		endA	3
ABI745_HiSeqL5L6	1026611	1026643		rsmE	32
ABI745_HiSeqL5L6	1027678	1027691		gshB	13
ABI745_HiSeqL5L6	1031315	1031323		aguA	8
ABI745_HiSeqL5L6	1031598	1031634		YPO_RS05640	36
ABI745_HiSeqL5L6	1033757	1033773		YPO_RS05650	16
ABI745_HiSeqL5L6	1039741	1039747		YPO_RS05675	6
ABI745_HiSeqL5L6	1040475	1040481		YPO_RS05675	6
ABI745_HiSeqL5L6	1040795	1040822		YPO_RS05675	27
ABI745_HiSeqL5L6	1041876	1041885		YPO_RS05675	9
ABI745_HiSeqL5L6	1043936	1043955		YPO_RS05675	19
ABI745_HiSeqL5L6	1045162	1045163		YPO_RS05675	1
ABI745_HiSeqL5L6	1055211	1055213		YPO_RS05720	2
ABI745_HiSeqL5L6	1058236	1058251		YPO_RS05730	15
ABI745_HiSeqL5L6	1061481	1061489		speF	8
ABI745_HiSeqL5L6	1067312	1067321		YPO_RS05765	9
ABI745_HiSeqL5L6	1069042	1069048		YPO_RS05770	6
ABI745_HiSeqL5L6	1070318	1070321		YPO_RS05775	3
ABI745_HiSeqL5L6	1072125	1072126		YPO_RS05790	1
ABI745_HiSeqL5L6	1072724	1072726		YPO_RS05795	2
ABI745_HiSeqL5L6	1072979	1072984		YPO_RS05795	5
ABI745_HiSeqL5L6	1075005	1075013		YPO_RS05800	8
ABI745_HiSeqL5L6	1076939	1076945		YPO_RS05800	6
ABI745_HiSeqL5L6	1078810	1078813		tssH	3
ABI745_HiSeqL5L6	1083845	1083865		tssK	20
ABI745_HiSeqL5L6	1088933	1088946		YPO_RS05845	13
ABI745_HiSeqL5L6	1090056	1090061		YPO_RS05850	5
ABI745_HiSeqL5L6	1091703	1091717		YPO_RS05855	14
ABI745_HiSeqL5L6	1094234	1094235		YPO_RS05865	1
ABI745_HiSeqL5L6	1096042	1096047		YPO_RS05875	5
ABI745_HiSeqL5L6	1102132	1102172		YPO_RS05900	40
ABI745_HiSeqL5L6	1102954	1102960		YPO_RS05900	6
ABI745_HiSeqL5L6	1103992	1103994		YPO_RS05905	2
ABI745_HiSeqL5L6	1104773	1104788		YPO_RS05905	15
ABI745_HiSeqL5L6	1106816	1106838		YPO_RS05910	22
ABI745_HiSeqL5L6	1106986	1106995		YPO_RS05910	9
ABI745_HiSeqL5L6	1107725	1107726		YPO_RS05915	1
ABI745_HiSeqL5L6	1108379	1108446		YPO_RS05915	67
ABI745_HiSeqL5L6	1108732	1108740		YPO_RS05915	8
ABI745_HiSeqL5L6	1111377	1111388		YPO_RS05920	11
ABI745_HiSeqL5L6	1114706	1114712		YPO_RS05935	6
ABI745_HiSeqL5L6	1116069	1116077		YPO_RS05935	8
ABI745_HiSeqL5L6	1120588	1120597		yapH	9
ABI745_HiSeqL5L6	1120673	1120686		yapH	13
ABI745_HiSeqL5L6	1121309	1121323		yapH	14
ABI745_HiSeqL5L6	1122177	1122190		yapH	13
ABI745_HiSeqL5L6	1122450	1122461		yapH	11
ABI745_HiSeqL5L6	1125212	1125235		yapH	23
ABI745_HiSeqL5L6	1131411	1131435		YPO_RS05955	24
ABI745_HiSeqL5L6	1132035	1132038		YPO_RS05955	3
ABI745_HiSeqL5L6	1132508	1132530		YPO_RS05955	22
ABI745_HiSeqL5L6	1135774	1135800		YPO_RS05970	26
ABI745_HiSeqL5L6	1139916	1139931		pepT	15
ABI745_HiSeqL5L6	1140996	1140999		YPO_RS05985	3
ABI745_HiSeqL5L6	1141981	1141982		YPO_RS05985	1
ABI745_HiSeqL5L6	1146745	1146746		YPO_RS05995	1
ABI745_HiSeqL5L6	1146827	1146832		YPO_RS05995	5
ABI745_HiSeqL5L6	1146954	1146969		YPO_RS05995	15
ABI745_HiSeqL5L6	1147179	1147207		YPO_RS06000	28
ABI745_HiSeqL5L6	1147338	1147352		YPO_RS06000	14
ABI745_HiSeqL5L6	1147518	1147522		YPO_RS06000	4
ABI745_HiSeqL5L6	1148639	1148656		YPO_RS06010	17
ABI745_HiSeqL5L6	1150899	1150913		recC	14
ABI745_HiSeqL5L6	1151240	1151248		recC	8
ABI745_HiSeqL5L6	1153385	1153401		ptrA	16
ABI745_HiSeqL5L6	1154245	1154247		ptrA	2
ABI745_HiSeqL5L6	1156532	1156542		recB	10
ABI745_HiSeqL5L6	1158076	1158081		recB	5
ABI745_HiSeqL5L6	1166617	1166619		tcdA	2
ABI745_HiSeqL5L6	1174616	1174621		YPO_RS06110	5
ABI745_HiSeqL5L6	1177528	1177552		YPO_RS06125	24
ABI745_HiSeqL5L6	1177864	1177889		YPO_RS06125	25
ABI745_HiSeqL5L6	1181762	1181778		glnD	16
ABI745_HiSeqL5L6	1185968	1185974		rpsB	6
ABI745_HiSeqL5L6	1193178	1193179		rseP	1
ABI745_HiSeqL5L6	1193799	1193805		bamA	6
ABI745_HiSeqL5L6	1197238	1197243		lpxD	5
ABI745_HiSeqL5L6	1200078	1200102		lpxB	24
ABI745_HiSeqL5L6	1203288	1203300		dnaE	12
ABI745_HiSeqL5L6	1206564	1206576		tilS	12
ABI745_HiSeqL5L6	1209255	1209268		YPO_RS06275	13
ABI745_HiSeqL5L6	1212188	1212202		proS	14
ABI745_HiSeqL5L6	1212960	1212974		tsaA	14
ABI745_HiSeqL5L6	1217466	1217467		YPO_RS06325	1
ABI745_HiSeqL5L6	1218461	1218463		YPO_RS06330	2
ABI745_HiSeqL5L6	1219814	1219816		YPO_RS06340	2
ABI745_HiSeqL5L6	1220115	1220126		YPO_RS06340	11
ABI745_HiSeqL5L6	1221215	1221232		YPO_RS06340	17
ABI745_HiSeqL5L6	1221602	1221605		YPO_RS06340	3
ABI745_HiSeqL5L6	1222501	1222502		rrf	1
ABI745_HiSeqL5L6	1225277	1225285		YPO_RS06365	8
ABI745_HiSeqL5L6	1230951	1230953		YPO_RS06400	2
ABI745_HiSeqL5L6	1232242	1232298		YPO_RS06405	56
ABI745_HiSeqL5L6	1232497	1232503		YPO_RS06410	6
ABI745_HiSeqL5L6	1233013	1233021		YPO_RS06410	8
ABI745_HiSeqL5L6	1233181	1233235		YPO_RS06415	54
ABI745_HiSeqL5L6	1233847	1233870		YPO_RS06415	23
ABI745_HiSeqL5L6	1233961	1233964		YPO_RS06415	3
ABI745_HiSeqL5L6	1233996	1234023		YPO_RS06415	27
ABI745_HiSeqL5L6	1238002	1238018		YPO_RS06445	16
ABI745_HiSeqL5L6	1238166	1238171		YPO_RS06445	5
ABI745_HiSeqL5L6	1243507	1243509		YPO_RS06475	2
ABI745_HiSeqL5L6	1259147	1259174		sucA	27
ABI745_HiSeqL5L6	1260633	1260642		odhB	9
ABI745_HiSeqL5L6	1262776	1262777		sucD	1
ABI745_HiSeqL5L6	1263051	1263059		sucD	8
ABI745_HiSeqL5L6	1264266	1264268		cydA	2
ABI745_HiSeqL5L6	1265219	1265238		cydA	19
ABI745_HiSeqL5L6	1265429	1265435		cydA	6
ABI745_HiSeqL5L6	1267336	1267339		ybgC	3
ABI745_HiSeqL5L6	1268456	1268459		tolR	3
ABI745_HiSeqL5L6	1270354	1270357		tolB	3
ABI745_HiSeqL5L6	1271957	1271973		pal	16
ABI745_HiSeqL5L6	1278340	1278354		YPO_RS06660	14
ABI745_HiSeqL5L6	1278661	1278670		YPO_RS06660	9
ABI745_HiSeqL5L6	1278796	1278806		YPO_RS06660	10
ABI745_HiSeqL5L6	1278887	1278908		YPO_RS06660	21
ABI745_HiSeqL5L6	1278908	1278919		YPO_RS06665	11
ABI745_HiSeqL5L6	1278995	1279005		YPO_RS06665	10
ABI745_HiSeqL5L6	1279154	1279155		YPO_RS06665	1
ABI745_HiSeqL5L6	1279231	1279240		YPO_RS06665	9
ABI745_HiSeqL5L6	1279355	1279381		YPO_RS06665	26
ABI745_HiSeqL5L6	1279528	1279538		YPO_RS06665	10
ABI745_HiSeqL5L6	1279669	1279711		YPO_RS06665	42
ABI745_HiSeqL5L6	1279757	1279783		YPO_RS06665	26
ABI745_HiSeqL5L6	1280013	1280050		YPO_RS06670	37
ABI745_HiSeqL5L6	1282546	1282558		galM	12
ABI745_HiSeqL5L6	1282951	1282965		YPO_RS06690	14
ABI745_HiSeqL5L6	1284570	1284593		galT	23
ABI745_HiSeqL5L6	1285169	1285184		galT	15
ABI745_HiSeqL5L6	1285916	1285920		galE	4
ABI745_HiSeqL5L6	1286158	1286185		galE	27
ABI745_HiSeqL5L6	1288407	1288413		modF	6
ABI745_HiSeqL5L6	1291007	1291018		modA	11
ABI745_HiSeqL5L6	1293037	1293074		modC	37
ABI745_HiSeqL5L6	1296923	1296944		bioA	21
ABI745_HiSeqL5L6	1299751	1299754		bioC	3
ABI745_HiSeqL5L6	1303227	1303239		uvrB	12
ABI745_HiSeqL5L6	1307609	1307613		moaA	4
ABI745_HiSeqL5L6	1310352	1310359		YPO_RS06825	7
ABI745_HiSeqL5L6	1312983	1312991		betB	8
ABI745_HiSeqL5L6	1314384	1314387		betI	3
ABI745_HiSeqL5L6	1315924	1315939		YPO_RS06845	15
ABI745_HiSeqL5L6	1317714	1317724		YPO_RS06850	10
ABI745_HiSeqL5L6	1318140	1318142		YPO_RS06850	2
ABI745_HiSeqL5L6	1318370	1318402		YPO_RS06855	32
ABI745_HiSeqL5L6	1321360	1321362		YPO_RS06870	2
ABI745_HiSeqL5L6	1322315	1322323		YPO_RS06875	8
ABI745_HiSeqL5L6	1322533	1322540		YPO_RS06875	7
ABI745_HiSeqL5L6	1326966	1326978		dld	12
ABI745_HiSeqL5L6	1328773	1328787		YPO_RS06905	14
ABI745_HiSeqL5L6	1333244	1333252		phnE	8
ABI745_HiSeqL5L6	1333930	1333945		phnE	15
ABI745_HiSeqL5L6	1334456	1334494		phnE	38
ABI745_HiSeqL5L6	1337438	1337458		urtB	20
ABI745_HiSeqL5L6	1338121	1338141		urtB	20
ABI745_HiSeqL5L6	1340435	1340450		urtD	15
ABI745_HiSeqL5L6	1341668	1341669		YPO_RS06970	1
ABI745_HiSeqL5L6	1350142	1350166		adiC	24
ABI745_HiSeqL5L6	1351054	1351057		adiC	3
ABI745_HiSeqL5L6	1357192	1357198		dinG	6
ABI745_HiSeqL5L6	1359305	1359306		YPO_RS07040	1
ABI745_HiSeqL5L6	1361805	1361814		tyrP	9
ABI745_HiSeqL5L6	1362848	1362861		tyrP	13
ABI745_HiSeqL5L6	1364932	1364934		eco	2
ABI745_HiSeqL5L6	1365766	1365775		nrdB	9
ABI745_HiSeqL5L6	1380704	1380710		YPO_RS07110	6
ABI745_HiSeqL5L6	1382509	1382531		YPO_RS07115	22
ABI745_HiSeqL5L6	1384845	1384868		ampH	23
ABI745_HiSeqL5L6	1388352	1388366		YPO_RS07145	14
ABI745_HiSeqL5L6	1388797	1388801		YPO_RS07145	4
ABI745_HiSeqL5L6	1395279	1395294		YPO_RS07175	15
ABI745_HiSeqL5L6	1395731	1395745		YPO_RS07175	14
ABI745_HiSeqL5L6	1395907	1395927		YPO_RS07175	20
ABI745_HiSeqL5L6	1401626	1401627		YPO_RS07215	1
ABI745_HiSeqL5L6	1402425	1402429		YPO_RS07225	4
ABI745_HiSeqL5L6	1404147	1404187		YPO_RS07230	40
ABI745_HiSeqL5L6	1405637	1405638		YPO_RS07235	1
ABI745_HiSeqL5L6	1405903	1405910		YPO_RS07235	7
ABI745_HiSeqL5L6	1407453	1407455		YPO_RS07245	2
ABI745_HiSeqL5L6	1411686	1411690		YPO_RS07275	4
ABI745_HiSeqL5L6	1423853	1423854		rsuA	1
ABI745_HiSeqL5L6	1424119	1424121		rsuA	2
ABI745_HiSeqL5L6	1425125	1425130		YPO_RS07340	5
ABI745_HiSeqL5L6	1427491	1427518		yejF	27
ABI745_HiSeqL5L6	1429138	1429141		YPO_RS07355	3
ABI745_HiSeqL5L6	1433499	1433507		YPO_RS07370	8
ABI745_HiSeqL5L6	1437347	1437373		YPO_RS07385	26
ABI745_HiSeqL5L6	1441779	1441782		uxuA	3
ABI745_HiSeqL5L6	1445691	1445693		YPO_RS07420	2
ABI745_HiSeqL5L6	1451107	1451114		xylB	7
ABI745_HiSeqL5L6	1454636	1454637		YPO_RS07455	1
ABI745_HiSeqL5L6	1457918	1457926		YPO_RS07470	8
ABI745_HiSeqL5L6	1459263	1459275		fruA	12
ABI745_HiSeqL5L6	1460267	1460274		fruA	7
ABI745_HiSeqL5L6	1460369	1460374		fruA	5
ABI745_HiSeqL5L6	1461457	1461467		YPO_RS07485	10
ABI745_HiSeqL5L6	1463139	1463152		psaA	13
ABI745_HiSeqL5L6	1463400	1463404		YPO_RS07500	4
ABI745_HiSeqL5L6	1463761	1463766		YPO_RS07500	5
ABI745_HiSeqL5L6	1464730	1464750		psaC	20
ABI745_HiSeqL5L6	1464796	1464810		psaC	14
ABI745_HiSeqL5L6	1465309	1465317		psaC	8
ABI745_HiSeqL5L6	1465636	1465648		psaC	12
ABI745_HiSeqL5L6	1472667	1472688		YPO_RS07530	21
ABI745_HiSeqL5L6	1482247	1482250		YPO_RS07565	3
ABI745_HiSeqL5L6	1490287	1490291		ybjG	4
ABI745_HiSeqL5L6	1490735	1490739		ybjG	4
ABI745_HiSeqL5L6	1491517	1491518		YPO_RS07605	1
ABI745_HiSeqL5L6	1492019	1492028		YPO_RS07610	9
ABI745_HiSeqL5L6	1496627	1496632		potF	5
ABI745_HiSeqL5L6	1497306	1497309		potF	3
ABI745_HiSeqL5L6	1500153	1500154		potI	1
ABI745_HiSeqL5L6	1500931	1500937		YPO_RS07650	6
ABI745_HiSeqL5L6	1502985	1502991		YPO_RS07665	6
ABI745_HiSeqL5L6	1503226	1503239		YPO_RS07665	13
ABI745_HiSeqL5L6	1503417	1503419		YPO_RS07665	2
ABI745_HiSeqL5L6	1503517	1503549		YPO_RS07665	32
ABI745_HiSeqL5L6	1503598	1503607		YPO_RS07665	9
ABI745_HiSeqL5L6	1503896	1503903		YPO_RS07670	7
ABI745_HiSeqL5L6	1504078	1504092		YPO_RS07670	14
ABI745_HiSeqL5L6	1504130	1504153		YPO_RS07670	23
ABI745_HiSeqL5L6	1504350	1504359		YPO_RS07670	9
ABI745_HiSeqL5L6	1504531	1504560		YPO_RS07670	29
ABI745_HiSeqL5L6	1505614	1505619		YPO_RS07680	5
ABI745_HiSeqL5L6	1507572	1507578		YPO_RS07690	6
ABI745_HiSeqL5L6	1514061	1514076		artM	15
ABI745_HiSeqL5L6	1523409	1523419		poxB	10
ABI745_HiSeqL5L6	1523911	1523917		hcr	6
ABI745_HiSeqL5L6	1525624	1525651		hcp	27
